route_id,stop_name,stop_id,stop_sequence,stop_lat,stop_lon,shape_id
B230,Via G.Rossa Via Cooperazione (Rozzano),16756,6,45.3763589983118,9.15261698466449,8453
B230,Via G.Rossa Via Cooperazione (Rozzano),16752,7,45.3763880320992,9.1529129510519,8453
B230,Via Manzoni (Ospedale)(Rozzano),16293,8,45.3716763539728,9.16758021710284,8453
B230,Resid. Faggi (Basiglio),16294,9,45.3657265887137,9.16152114401217,8453
B230,Resid. Ginestre (Basiglio),16295,10,45.3671992952552,9.15646302561354,8453
B230,Via Visconti Via Porta (Basiglio),16296,11,45.3630861424627,9.15597094650153,8453
B230,Via Manzoni Via Visconti (Basiglio),16297,12,45.3609015951213,9.15889660697407,8453
B230,Via Manzoni Via Verga (Basiglio),16298,13,45.3634041707872,9.16169196768717,8453
B230,Via Longobardii Via Giotto (Basiglio),16299,14,45.3585502440463,9.1643239588137,8453
B230,Via Longobardii Via Visconti (Basiglio),16300,15,45.3557002854091,9.16226995057071,8453
B230,Via Visconti Via Del Maino (Basiglio),16301,16,45.3518273459429,9.16623996030745,8453
B230,BASIGLIO (Don Coira),16302,17,45.3470851372255,9.16760883878612,8453
B222,vigentino,15081,1,45.421481628141,9.2032760891585,8533
B222,via ripamonti (ist. europeo oncologia),11701,2,45.4131347219891,9.20626706474095,8533
B222,"via ripamonti, 514",12011,3,45.4062757966393,9.20800407767419,8533
B222,via ripamonti via quintosole,12012,4,45.4031788325772,9.20881111563063,8533
B222,"ss 412, 1 (opera)",13421,5,45.3946969465132,9.21092213648276,8533
B222,Via Zerbo (Opera),13422,6,45.3791761459064,9.21856615510871,8533
B222,Via F.lli Cervi V.le Berlinguer (Opera),13423,7,45.3794821393361,9.21375218115966,8533
B222,V.le Berlinguer Via Garibaldi (Opera),13424,8,45.377365166869,9.21239523988443,8533
B222,Via Diaz Via S.Francesco (Opera),13389,9,45.3743232005448,9.21166926715443,8533
B222,Via Diaz Via Mameli (Opera),13390,10,45.3704162452421,9.21032327979318,8533
B220,ROZZANO (Solidarieta'),15972,1,45.3723360040393,9.14237009455476,10546
B220,Via Togliatti Via Turati (Rozzano),15973,2,45.3744449855717,9.14200008907541,10546
B220,Via Rossellii Via Turati (Rozzano),13470,3,45.3755509978705,9.1425041000361,10546
B220,Via Rosselli Via Matteotti (Rozzano),13471,4,45.3770849568299,9.14339009092694,10546
B220,Via Matteotti Via Borgomaneri (Rozzano),14876,5,45.3754469648739,9.14579004771276,10546
B220,Via 25 Aprile Via Cooperazione (Rozzano),14877,6,45.3736369933596,9.14745107536176,10546
B220,Via Cooperazione Via G.Rossa (Rozzano),14878,7,45.375081019765,9.15046597732042,10546
B220,Via G.Rossa Via Cooperazione (Rozzano),16752,8,45.3763880320992,9.1529129510519,10546
B220,S.P. C.na Perseghetto (Ospedale)(Rozzano),16747,9,45.3759140022008,9.16616377727551,10546
B220,Via Manzoni (Ospedale)(Rozzano),16748,10,45.3738658487063,9.16765817770424,10546
B220,Manzoni ,18558,11,45.3726409966595,9.16842029390396,10546
B220,Via Grandi V.le Toscana (Rozzano),16312,12,45.3810050128645,9.16995174151179,10546
B220,Via Grandi Via Buozzi (Rozzano),13367,13,45.3841819703198,9.17103572921545,10546
B220,Via Buozzi Via Ariosto (Rozzano),13368,14,45.3824439872612,9.17615367082387,10546
B220,Via Buozzi Via Alfieri (Rozzano),13369,15,45.3804460351336,9.17939358438526,10546
B220,Via Alfieri P.za Berlinguer (Rozzano),13477,16,45.3790230041256,9.17819158149879,10546
B220,Via Alfieri Via Marche (Pieve E.),14169,17,45.3762960578748,9.17578770404647,10546
B220,"Via Marche, 20 (Pieve E.)",14170,18,45.3754190627735,9.1779596482404,10546
B220,Via M.te Grappa (Pieve E.),14171,19,45.3736970762933,9.18045863272399,10546
B220,Via Di Vittorio Via Menotti (Pieve E.),14172,20,45.3717701376864,9.18367258834729,10546
B220,Via Buozzi Via Di Vittorio (Pieve E.),14173,21,45.3734441407915,9.187099572996,10546
B220,PIEVE E. (V.Kennedy),13478,22,45.3715491248601,9.18986451972342,10546
B201,ROZZANO (Via Milano),13487,1,45.3861718736305,9.15053393775926,10050
B201,V.le Lombardia Via Roma (Rozzano),13488,2,45.3845308792905,9.15331889532371,10050
B201,V.le Lombardia Via Roma (Rozzano),13364,3,45.3836849463253,9.15569687625846,10050
B201,Lombardia,18135,4,45.3827026930857,9.15844607453891,10050
B201,Rozzano Via Cabrini,17858,5,45.3827166366464,9.16195344509342,10050
B201,Rozzano Via Cabrini,17856,6,45.3833853443819,9.16141774552161,10050
B176,ingresso,15278,1,45.529103056878,9.18177253858311,2982
B176,campo 26,15279,2,45.5306937369378,9.18332889517382,2982
B176,campo 23,15280,3,45.5320525476436,9.18353334292337,2982
B176,campo 12,15281,4,45.5330857540722,9.18190380912346,2982
B175,via ucelli di nemi via serrati,12913,1,45.4425095709875,9.2642491775988,10385
B175,ospedale monzino,12906,2,45.4445714980969,9.26243023583371,10385
B175,v.le ungheria via mecenate,17697,3,45.4469044669156,9.25459494981988,10385
B175,v.le ungheria l.go guerrieri gonzaga,17698,4,45.4462532207007,9.25266571718344,10385
B175,v.le ungheria via del liri,17699,5,45.4460932098774,9.24901327695185,10385
B175,v.le ungheria,17700,6,45.4459178006262,9.24531070366758,10385
B175,v.le ungheria via salomone,12615,7,45.4457074448914,9.24303047149909,10385
B175,via salomone v.le ungheria,12616,8,45.4463454259426,9.24145545303534,10385
B175,via salomone via dione cassio,12634,9,45.4481684210758,9.24149348428305,10385
B175,via salomone via prudenzio,12635,10,45.4506214358666,9.24150546700554,10385
B175,via salomone via quintiliano,12636,11,45.4523893872441,9.24154843614236,10385
B175,"via salomone, 21",12637,12,45.4542433465125,9.24156145461431,10385
B175,p.za ovidio,12638,13,45.4564673286328,9.2415913972597,10385
B175,p.za ovidio,12661,14,45.4580512758493,9.24352638974476,10385
B175,via dalmazia via zante,12664,15,45.4586853262169,9.24611635286482,10385
B175,via zante via meleri,12645,16,45.458077336839,9.24810834303846,10385
B175,"via pecorini, 12",12836,17,45.4579763327349,9.25117330179682,10385
B175,via pecorini via a. cossa,12848,18,45.4603372982752,9.2478133181753,10385
B175,cossa,18113,19,45.4605767679667,9.245076534651,10385
B175,facchinetti - bellosio,18475,20,45.4612637611324,9.24220360825095,10385
B175,facchinetti,18476,21,45.4618511226668,9.23923120292745,10385
B175,viale corsica,18114,22,45.4622005244753,9.2360641530148,10385
B175,mezzofanti,18115,23,45.4638292319042,9.23523886816738,10385
B175,via mezzofanti via sismondi,12649,24,45.4659582159964,9.23518639713123,10385
B175,via don s. martino via marescalchi,12668,25,45.4682221454536,9.23513240014895,10385
B175,via calzecchi via amadeo,12670,26,45.4717241533729,9.23511138939631,10385
B175,l.go murani,12672,27,45.4731950936584,9.23514439866642,10385
B175,via golgi via celoria,12696,28,45.4775800612404,9.23438735607405,10385
B175,via bassini via golgi,12697,29,45.4799390608196,9.23435734563017,10385
B175,via valvassori peroni,12702,30,45.4809660669839,9.23602636240148,10385
B175,stazione lambrate m2,12712,31,45.4847259633043,9.23649830400053,10385
B175,p.za gobetti,12701,32,45.4854049706487,9.23518931554318,10385
B175,via ronchi p.za m.te titano,12714,33,45.4870879725111,9.23723026932753,10385
B175,udine m2,12735,34,45.4905139607554,9.23706127344271,10385
B175,via feltre via crescenzago,12740,35,45.4911859712914,9.24075624462352,10385
B175,via feltre via pisani dossi,12746,36,45.4912709061449,9.24302119645828,10385
B175,"via feltre, 100",12871,37,45.491535928688,9.24962913609457,10385
B175,cimitero di lambrate,12873,38,45.4898629785368,9.255155085044,10385
B174,via valtorta via stamira d'ancona,14861,1,45.4999987959569,9.2268213395363,4844
B174,turro m1,12541,2,45.5001167414803,9.22169842847623,4844
B174,gorla m1,12543,3,45.504566727848,9.22241834261286,4844
B174,v.le monza via erodoto,12559,4,45.5082395355131,9.22347458402094,4844
B174,precotto m1,12561,5,45.5114256699928,9.22447128541623,4844
B174,l.go mattei,12556,6,45.5144806458085,9.22256333071839,4844
B174,via breda via rucellai,12294,7,45.5117086154182,9.21533940403303,4844
B174,cimitero di greco,12277,8,45.50408670864,9.21181451361565,4844
B174,sottopasso fs via spoleto,12255,9,45.4951268302489,9.21674253772226,4844
B174,via popoli uniti v.le monza,12264,10,45.4960358136778,9.21913048307793,4844
B174,via giacosa via rovereto,12514,11,45.4949468312108,9.22137744213416,4844
B174,via giacosa via crespi,12518,12,45.4923608727656,9.22259145680742,4844
B174,via padova via pasteur,12513,13,45.4895328813862,9.22104047269883,4844
B174,p.le loreto via padova,12257,14,45.4869509363309,9.21759250412722,4844
B172,q.re bicocca,15061,1,45.5263644423666,9.20379448865926,10590
B172,p.za s. giuseppe,12010,2,45.526123444477,9.20575248180257,10590
B172,via arezzo v.le suzzani,12317,3,45.5254764494564,9.20800843382303,10590
B172,ponale m5,16778,4,45.5228944784625,9.2095384382486,10590
B172,v.le testi via s. glicerio,17059,5,45.5188035373443,9.20723947560985,10590
B172,bicocca m5,17152,6,45.5161905641282,9.20571750046143,10590
B172,v.le testi via s. marcellina,13119,7,45.511542580605,9.20318356756912,10590
B172,v.le testi via pianell,13120,8,45.5087996071929,9.2016056175308,10590
B172,ca' granda m5,13121,9,45.5067806657959,9.2004606438575,10590
B172,girola,11670,10,45.5112895449277,9.19075076128098,10590
B172,via giovanni danzi,15413,11,45.5134805305626,9.19338368596613,10590
B172,p.za belloveso,15071,12,45.515942512844,9.19348068318341,10590
B172,via teruggia via val di ledro,11687,13,45.5173894727941,9.18917971796621,10590
B172,via maffi,11683,14,45.5175025041699,9.18635572408749,10590
B172,"via g.pasta, 51",11679,15,45.5216024265,9.18078681192403,10590
B172,cimitero di bruzzano,11697,16,45.5289173508477,9.18127072841541,10590
B171,campo 1,10303,1,45.50456565521,9.12007174121246,7893
B171,campo 13,10322,2,45.5057353799983,9.11724241053287,7893
B171,campo 21,17492,3,45.5067592988036,9.11496275257286,7893
B171,campo 29,17493,4,45.5074809998622,9.11333206960605,7893
B171,campo 69,10315,5,45.5086897373821,9.11066218898644,7893
B171,campo 91,10127,6,45.5092851168606,9.10929038398016,7893
B171,campo 92,10126,7,45.509145792923,9.10909015517836,7893
B169,p.za castelli,17828,1,45.4994098499905,9.15131447567887,11374
B169,via mac mahon via bramantino,17829,2,45.4976290897406,9.15263544106168,11374
B169,via mac mahon via artieri,17830,3,45.4962227534399,9.15464377534406,11374
B169,via mac mahon v.le m.te ceneri,10991,4,45.4937396992926,9.15677625416427,11374
B169,p.za firenze,10989,5,45.4884697456722,9.15636130030465,11374
B166,cusano (v.le unione),14924,1,45.5476921237741,9.18615759343169,6204
B166,via sormani (raddoppio) (cusano m.no),14925,2,45.5516700787636,9.18609057097149,6204
B166,strada valassina (magnolie) (cusano m.no),14926,3,45.5566030421254,9.18610555549563,6204
B166,strada valassina (azzalee) (paderno d.),14928,4,45.564393946124,9.18833049725802,6204
B166,via erba (raddoppio) (paderno d.),14929,5,45.5712209067144,9.19089034769795,6204
B166,via erba (c.na calderara) (paderno d.),14930,6,45.5766998323498,9.19265531518606,6204
B166,via garibaldi (cava madonnina) (nova m.se),14931,7,45.5829607860494,9.19480427486587,6204
B166,via garibaldi (raddoppio) (nova m.se),14932,8,45.5900897103217,9.19724524436965,6204
B166,via diaz (s.bernardo) (nova m.se),14933,9,45.5951766431535,9.19898615049957,6204
B166,via garibaldi (spaccone) (desio),14934,10,45.6072485198767,9.20301203083549,6204
B166,via milano via agnesi (desio),16951,11,45.6128414333601,9.20114406379062,6204
B166,via diaz via fiume (desio),16952,12,45.6187454018422,9.20144199001263,6204
B166,via diaz via boccaccio (desio),16953,13,45.6192233772866,9.20575190200187,6204
B166,c.so italia (municipio) (desio),14936,14,45.6202723853126,9.20838090700422,6204
B166,c.so italia (deposito) (desio),14937,15,45.6256703101072,9.20721287844099,6204
B166,desio (ospedale),16954,16,45.6260412840683,9.19851798321074,6204
B165,c.so milano (deposito) (varedo),14954,1,45.5963404521327,9.14557884748168,10014
B165,c.so milano (vill. giovi) (limbiate),14912,2,45.5900845238447,9.14550086716581,10014
B165,via castelletto (molino) (paderno d.),14913,3,45.5841416321193,9.14545584656727,10014
B165,via castelletto via volta (castelletto) (senago),14914,4,45.5805496725873,9.14551191414338,10014
B165,via reali (c.na amata) (paderno d.),14915,5,45.5744637369016,9.14683390903312,10014
B165,via reali (c.na amata - scambio) (paderno d.),14916,6,45.5705687511964,9.14815692869686,10014
B165,via reali (battiloca) (paderno d.),14917,7,45.5629508679035,9.15095091775572,10014
B165,via reali (tonolli) (paderno d.),14918,8,45.5532390007478,9.15423494494491,10014
B165,ss.35 (ospitaletto) (cormano),14919,9,45.5493350183641,9.15541590542699,10014
B165,via filzi s.s. 35 (cormano),14920,10,45.5432831244813,9.15785691893763,10014
B165,ss.35 (molinazzo) (cormano),14921,11,45.5386141686683,9.15951098061812,10014
B165,via comasina prima di via novate,18124,12,45.5325229044968,9.16148799836188,10014
B165,comasina m3,13312,13,45.5282802917842,9.16345799572781,10014
B165,comasina m3,16797,14,45.5295822972439,9.16300196533933,10014
B164,via marco bruto,17044,1,45.4593932991779,9.23899440362304,11328
B164,p.za ovidio,17045,2,45.4581322669119,9.24072241735549,11328
B164,mecenate,18453,3,45.4556039705489,9.24414483838962,11328
B164,"via mecenate, 77",17047,4,45.4528423518192,9.24784934795365,11328
B164,via mecenate via fantoli,12831,5,45.4504604023307,9.25105034734703,11328
B164,via mecenate via quintiliano,12837,6,45.448962439539,9.25311030860492,11328
B164,v.le ungheria via mecenate,17697,7,45.4469044669156,9.25459494981988,11328
B164,v.le ungheria l.go guerrieri gonzaga,17698,8,45.4462532207007,9.25266571718344,11328
B164,v.le ungheria via del liri,17699,9,45.4460932098774,9.24901327695185,11328
B164,v.le ungheria,17700,10,45.4459178006262,9.24531070366758,11328
B164,v.le ungheria via salomone,12615,11,45.4457074448914,9.24303047149909,11328
B164,v.le ungheria via salomone,12614,12,45.4456524322128,9.24342344351552,11328
B163,gessate,18573,1,45.5450838055278,9.43625377720099,11290
B163,trieste,19421,2,45.5345753394897,9.41767417481486,11290
B163,gorgonzola m2,19610,3,45.5365058210861,9.40331981389216,11290
B163,villa pompea,18568,4,45.524631976216,9.38806479110302,11290
B163,roma ,19411,5,45.5195466615844,9.36461187642215,11290
B163,villa fiorita m2,19611,6,45.5207597960422,9.34554125605285,11290
B163,cernusco s. n.,18562,7,45.5151125076962,9.33167185653947,11290
B163,c.na burrona m2,14988,8,45.5173017952833,9.29823436842487,11290
B163,padana superiore,18560,9,45.5123564247062,9.28834019977591,11290
B163,cascina gobba m2,13807,10,45.5114237561134,9.26034589446469,11290
B140,p.za mistral,17651,1,45.434614140983,9.23611297718221,10344
B140,via s. arialdo via s. bernardo,12594,2,45.4180597162548,9.23693665773299,10344
B140,abbazia di chiaravalle,12592,3,45.416517739301,9.2354077296658,10344
B140,"via s. arialdo, 90",12322,4,45.4144368143903,9.2325267508126,10344
B140,cimitero di chiaravalle,15641,5,45.4120577768406,9.22832885490595,10344
B140,via unica poasco via pertini (s.donato),15642,6,45.4043809082695,9.22898687628216,10344
B140,via unica poasco via don milani (s.donato),15639,7,45.4013179470775,9.23042084496243,10344
B140,via unica poasco via pertini (s.donato),15640,8,45.4044618681712,9.22909489028631,10344
B140,via lombardia via bracciano (s.giuliano),16122,9,45.403326384799,9.2479369120264,10344
B140,via lombardia via trasimeno (s.giuliano),16123,10,45.4006440075712,9.25123962652064,10344
B140,via lombardia via basilicata (s.giuliano),16126,11,45.3974440557621,9.25342856871007,10344
B140,via basilicata via toscana (s.giuliano),16128,12,45.3951730831863,9.25053568390518,10344
B140,via bezzecca via pellico (s.giuliano),16129,13,45.3943430912536,9.24903367421156,10344
B140,via manara via pellico (s.giuliano),16131,14,45.3941860565063,9.24498769636588,10344
B140,via volturno via bezzecca (s.giuliano),16134,15,45.3903140974131,9.2495956538416,10344
B140,via volturno via toscana (s.giuliano),16136,16,45.3902490984098,9.2532086285999,10344
B140,via volturno via po (s.giuliano),16137,17,45.3912211309375,9.25696755283427,10344
B140,via giotto via della liberazione (s.giuliano),16139,18,45.3946600705315,9.26422853194768,10344
B140,via civesio via don minzoni (s.giuliano),16216,19,45.3964270941822,9.26467650558296,10344
B140,via della liberazione via tecchione (s.giuliano),16141,20,45.3980200674204,9.26335047825609,10344
B140,via della liberazione via bergamo (s.giuliano),16143,21,45.4017570230192,9.26426146384743,10344
B140,via grandi via per civesio (s.donato),16145,22,45.4061629486983,9.2627564506307,10344
B140,tagliamento- ticino,18468,23,45.4101576271907,9.26617005307539,10344
B140,piave,18469,24,45.4087084304491,9.26781258033466,10344
B140,p.za tevere (s.donato),16149,25,45.4099489593297,9.27006629541743,10344
