route_id,stop_name,stop_id,stop_sequence,stop_lat,stop_lon
B165,via reali (c.na amata) (paderno d.),13791,10,45.5748187005401,9.14687990766071
B165,via castelletto via volta (castelletto) (senago),13792,11,45.5805766562518,9.14559389979233
B165,via castelletto (molino) (paderno d.),13793,12,45.5842176043216,9.14565392213674
B165,c.so milano (vill. giovi) (limbiate),13794,13,45.5901125162475,9.14563879312027
B165,c.so milano (deposito) (varedo),13795,14,45.5960644769484,9.14569480557197
B165,via dei mille (limbiate),14911,15,45.5988794186765,9.13480791939314
B165,p.za 5 giornate (limbiate),14951,16,45.6038473424153,9.12329307566693
B165,via m.te bianco via m.te rosa (limbiate),14952,17,45.6148082044581,9.12084504041215
B165,limbiate (ospedale),14953,18,45.6145561874348,9.12494896582683
B165,limbiate (ospedale),13797,19,45.6146462043982,9.12521494556839
B164,v.le ungheria via salomone,12614,1,45.4456524322128,9.24342344351552
B164,"v.le ungheria, 20",17694,2,45.4456683692751,9.24629944537032
B164,v.le ungheria via del liri,17695,3,45.4457622832008,9.24831630015198
B164,v.le ungheria l.go guerrieri gonzaga,17696,4,45.4459277640925,9.25174255872477
B164,v.le ungheria via mecenate,12824,5,45.4466185054095,9.25463631873843
B164,via mecenate v.le ungheria,12825,6,45.4482394578006,9.25469427149875
B164,via mecenate via quintiliano,12839,7,45.449587456354,9.25284530180028
B164,via mecenate via fantoli,12835,8,45.4505564206699,9.25152431879109
B164,"via mecenate, 77",17048,9,45.4530453914032,9.24817637029001
B164,mecenate ,18452,10,45.4558586041699,9.24433720227321
B164,p.za ovidio,17050,11,45.4577413081979,9.24175640378674
B164,via marco bruto,17051,12,45.4596512834015,9.2390954267548
B164,via marco bruto,17044,13,45.4593932991779,9.23899440362304
B163,cascina gobba m2,13807,1,45.5114237561134,9.26034589446469
B163,padana superiore,18559,2,45.512241161762,9.28833893335782
B163,c.na burrona m2,14988,3,45.5173017952833,9.29823436842487
B163,cernusco s. n.,18561,4,45.5148383511077,9.331360303952
B163,stz villa fiorita m2,19009,5,45.5203901332784,9.34604832932295
B163,roma ,19410,6,45.5193649075641,9.36447859338067
B163,villa pompea,18567,7,45.5244433276089,9.38786529922062
B163,europa,19415,8,45.535905424508,9.40351615662591
B163,trieste,19420,9,45.5341271373364,9.41659906274222
B163,gessate,18573,10,45.5450838055278,9.43625377720099
B140,p.za mistral,17651,1,45.434614140983,9.23611297718221
B140,via s. arialdo via s. bernardo,12594,2,45.4180597162548,9.23693665773299
B140,abbazia di chiaravalle,12592,3,45.416517739301,9.2354077296658
B140,"via s. arialdo, 90",12322,4,45.4144368143903,9.2325267508126
B140,cimitero di chiaravalle,15641,5,45.4120577768406,9.22832885490595
B140,via unica poasco via pertini (s.donato),15642,6,45.4043809082695,9.22898687628216
B140,via unica poasco via don milani (s.donato),15639,7,45.4013179470775,9.23042084496243
B140,via unica poasco via pertini (s.donato),15640,8,45.4044618681712,9.22909489028631
B140,via lombardia via bracciano (s.giuliano),16122,9,45.403326384799,9.2479369120264
B140,via lombardia via trasimeno (s.giuliano),16123,10,45.4006440075712,9.25123962652064
B140,via lombardia via basilicata (s.giuliano),16126,11,45.3974440557621,9.25342856871007
B140,via basilicata via toscana (s.giuliano),16128,12,45.3951730831863,9.25053568390518
B140,via bezzecca via pellico (s.giuliano),16129,13,45.3943430912536,9.24903367421156
B140,via manara via pellico (s.giuliano),16131,14,45.3941860565063,9.24498769636588
B140,via volturno via bezzecca (s.giuliano),16134,15,45.3903140974131,9.2495956538416
B140,via volturno via toscana (s.giuliano),16136,16,45.3902490984098,9.2532086285999
B140,via volturno via po (s.giuliano),16137,17,45.3912211309375,9.25696755283427
B140,via giotto via della liberazione (s.giuliano),16139,18,45.3946600705315,9.26422853194768
B140,via civesio via don minzoni (s.giuliano),16216,19,45.3964270941822,9.26467650558296
B140,via della liberazione via tecchione (s.giuliano),16141,20,45.3980200674204,9.26335047825609
B140,via della liberazione via bergamo (s.giuliano),16143,21,45.4017570230192,9.26426146384743
B140,via grandi via per civesio (s.donato),16145,22,45.4061629486983,9.2627564506307
B140,tagliamento- ticino,18468,23,45.4101576271907,9.26617005307539
B140,piave,18469,24,45.4087084304491,9.26781258033466
B140,p.za tevere (s.donato),16149,25,45.4099489593297,9.27006629541743
B140,via morandi via pascoli (s.donato),16152,26,45.4115229257134,9.27340476750188
B140,via europa (ospedale) (s.donato),16154,27,45.4129849334434,9.27547425288294
B140,via europa p.za dalla chiesa (s.donato),16157,28,45.4158498901403,9.27190525850878
B140,via europa via m. di cefalonia (s.donato),16155,29,45.4170198605243,9.27048927799595
B140,s.donato (martiri di cefalonia),16985,30,45.4180378305952,9.27135025202398
B132,san donato m3,16266,1,45.4289386602509,9.2573753915829
B132,via fabiani v.le de gasperi (s.donato),16195,2,45.4242037424497,9.25860739141713
B132,v.le de gasperi via vannucchi (s.donato),16196,3,45.422662758112,9.25640539744567
B132,via emilia v.le de gasperi (s.donato),14205,4,45.4214027642185,9.25631042708494
B132,via correggio via vannucchi (s.donato),16265,5,45.4205748043985,9.25847042697374
B132,via jannozzi via sergnano (s.donato),16267,6,45.4195828196146,9.26309237860267
B132,via c.battisti via matteotti (s.donato),16268,7,45.4169608484468,9.26412534302704
B132,via m. di cefalonia via gramsci (s.donato),16160,8,45.4159798478064,9.26624234308349
B132,via europa via m. di cefalonia (s.donato),16156,9,45.4168486326746,9.27047502399232
B132,via europa p.za dalla chiesa (s.donato),16158,10,45.4159541493016,9.27162151964672
B132,via europa (ospedale) (s.donato),16153,11,45.4125769025371,9.27511522935599
B132,via morandi via pascoli (s.donato),16151,12,45.4108979434866,9.27144329790852
B132,p.za tevere (s.donato),16150,13,45.4098689395408,9.26961436407702
B132,via ticino  via parri,18467,14,45.4098780184304,9.2670573868291
B132,via f.parri (s.donato),16269,15,45.4069436722102,9.26460600553655
B132,via di vittorio nord (s.donato),16270,16,45.4059939587857,9.26603637684795
B132,via di vittorio centro (s.donato),16271,17,45.4041110200906,9.26831036146924
B132,s.donato (via di vittorio),16272,18,45.4017870561579,9.27109732417599
B132,via di vittorio (centro sportivo) (s.donato),16273,19,45.4007220673151,9.27248934182869
B132,s.donato (via di vittorio),16274,20,45.4019330122846,9.27123736601554
B130,s.giuliano m.se (zivido),16247,1,45.3786093950177,9.30645208778119
B130,via emilia via tolstoi (s.giuliano),16264,2,45.3799763375503,9.30187113806105
B130,via tolstoi via emilia (s.giuliano),16248,3,45.3812943565905,9.30215109711966
B130,via cechov via tolstoi (s.giuliano),16249,4,45.3824723357712,9.3044000705369
B130,via gorki (c.na carlotta) (s.giuliano),16250,5,45.3860113019287,9.30188605205131
B130,via gorki via corridoni (s.giuliano),16251,6,45.3877872587895,9.30085406782099
B130,via gorki via bixio (s.giuliano),16252,7,45.390590217885,9.29795406679249
B130,via dei giganti via gorki (s.giuliano),16253,8,45.3924321728341,9.29370713905914
B130,via campoverde via nisoli (s.giuliano),16254,9,45.3951231762309,9.29043413516094
B130,via cavour via manzoni (s.giuliano),16255,10,45.3967291276918,9.2884351832776
B130,via cavour via polo (s.giuliano),16256,11,45.3980991053699,9.28626219396397
B130,via de nicola via cavour (s.giuliano),16257,12,45.4002620703573,9.28449317930902
B130,s.giuliano (de nicola),16258,13,45.4019300956882,9.28760616095874
B130,"via repubblica, 19 (s.giuliano)",16259,14,45.403740051503,9.28575516832257
B130,via risorgimento via goldoni (s.giuliano),16260,15,45.4056820018459,9.2850251865832
B130,via monticello strada per bolgiano (s.donato),16261,16,45.4111519784964,9.28372517262948
B130,via monticello via leopardi (s.donato),16262,17,45.4127609303395,9.28115229493297
B130,via monticello via maritano (s.donato),16263,18,45.414448374131,9.27904731541433
B130,via maritano via monticello (s.donato),16686,19,45.4145389043921,9.27781119035021
B130,via europa (ospedale) (s.donato),16154,20,45.4129849334434,9.27547425288294
B130,via europa p.za dalla chiesa (s.donato),16157,21,45.4158498901403,9.27190525850878
B130,via europa via m. di cefalonia (s.donato),16155,22,45.4170198605243,9.27048927799595
B130,s.donato (martiri di cefalonia),16218,23,45.4180108581366,9.27130127265092
B130,v.le de gasperi (palazzo uffici) (s.donato),16190,24,45.4215267971406,9.27293019932668
B130,v.le de gasperi via agadir(scuole) (s.donato),16191,25,45.4234687942105,9.26997925595875
B130,v.le de gasperi via spilamberto (s.donato),16192,26,45.4250947386822,9.26598630143322
B130,via triulziana via dei tigli (s.donato),16193,27,45.4272057020278,9.26354332792686
B130,san donato m3,16228,28,45.428871690288,9.25726134516457
B121,s.giuliano stazione fs,14857,1,45.3914421875791,9.28669720074973
B121,via roma via rizzi (s.giuliano),14864,2,45.3937861452207,9.28516224518851
B121,via roma p.za 25 aprile (s.giuliano),14234,3,45.3960491482416,9.28271128815219
B121,via emilia via risorgimento (s.giuliano),14235,4,45.4022170537433,9.27636226012076
B121,via emilia via crociate (s.giuliano),14236,5,45.4053510041954,9.2732233486659
B121,p.za tevere (s.donato),14237,6,45.4089939185151,9.2692293712112
B121,via emilia via parri (s.donato),15572,7,45.4121368953714,9.26601238250027
B121,"via emilia, 20 (s.donato)",14238,8,45.4157858596973,9.26223138280708
B121,via emilia via m.te grappa (s.donato),15183,9,45.4185928083515,9.25941543644321
B121,via emilia v.le de gasperi (s.donato),14239,10,45.4215287963141,9.25633344702474
B121,"via rogoredo, 34",13263,11,45.4248767159707,9.25259249634819
B121,via rogoredo via marignano,14240,12,45.4261026689858,9.25128950802462
B121,via impastato via rogoredo,12808,13,45.4280916731565,9.24974147350268
B121,san donato m3,12809,14,45.4288656780491,9.25568837272896
B121,san donato m3,14204,15,45.4289686395205,9.25604740567611
